datetime,X_acceleration,Y_acceleration,Z_acceleration,X_gravity,Y_gravity,Z_gravity,X_angular_velocity,Y_angular_velocity,Z_angular_velocity,X_magnetic_field,Y_magnetic_field,Z_magnetic_field,azimuth,pitch,roll
2016/11/28 16:26:37.068,-1.35,10.94,-3.52,-0.73,9.21,-3.29,-0.11,0.39,0.23,31.66,-4.73,4.28,1.28,-1.23,2.92
2016/11/28 16:26:37.268,1.36,9.29,-2.9,0.18,9.37,-2.89,-0.25,0.44,0.13,33.48,-5.0,4.86,1.53,-1.28,-3.08
2016/11/28 16:26:37.469,1.18,9.14,-1.82,0.67,9.47,-2.44,-0.14,0.45,0.03,34.94,-5.75,4.35,1.75,-1.31,-2.88
2016/11/28 16:26:37.670,1.18,9.14,-1.82,0.67,9.47,-2.44,-0.14,0.45,0.03,34.94,-5.75,4.35,1.75,-1.31,-2.88
2016/11/28 16:26:37.872,0.62,9.92,-0.32,0.74,9.61,-1.77,-0.1,0.23,0.0,35.74,-6.97,3.67,1.89,-1.38,-2.75
2016/11/28 16:26:38.074,1.58,9.41,-3.12,0.65,9.56,-2.08,-0.03,-0.34,-0.14,35.79,-8.7,3.58,1.82,-1.35,-2.84
2016/11/28 16:26:38.276,0.29,8.65,-3.08,0.39,9.5,-2.39,0.01,-0.2,-0.09,35.06,-11.0,4.44,1.68,-1.33,-2.98
2016/11/28 16:26:38.479,0.79,9.17,-1.9,0.54,9.52,-2.28,-0.01,0.1,0.0,33.93,-13.46,5.81,1.72,-1.33,-2.91
2016/11/28 16:26:38.681,0.83,9.66,-1.24,0.72,9.51,-2.27,0.17,0.21,0.02,32.98,-15.59,6.88,1.77,-1.33,-2.84
2016/11/28 16:26:38.882,0.31,9.09,-1.75,0.33,9.4,-2.76,0.4,0.1,-0.24,32.3,-17.26,7.43,1.61,-1.29,-3.03
2016/11/28 16:26:39.084,-0.06,10.37,-2.4,-0.27,9.2,-3.39,0.55,-0.15,-0.32,31.74,-18.38,7.65,1.46,-1.22,3.06
2016/11/28 16:26:39.286,-1.85,8.64,-4.0,-1.13,8.9,-3.97,0.32,-0.3,-0.23,31.32,-18.79,7.91,1.33,-1.14,2.86
2016/11/28 16:26:39.488,-1.85,8.64,-4.0,-1.13,8.9,-3.97,0.32,-0.3,-0.23,31.32,-18.79,7.91,1.33,-1.14,2.86
2016/11/28 16:26:39.690,-2.26,9.03,-2.12,-1.22,9.17,-3.25,-0.17,-0.57,0.37,31.11,-18.6,8.49,1.17,-1.21,2.78
2016/11/28 16:26:39.892,0.56,10.6,-2.29,0.13,9.53,-2.31,-0.49,0.38,0.53,31.41,-18.09,8.71,1.49,-1.34,-3.09
2016/11/28 16:26:40.095,0.63,8.07,-1.25,0.68,9.58,-1.99,-0.12,-0.39,0.36,32.18,-17.82,7.33,1.78,-1.36,-2.82
2016/11/28 16:26:40.298,0.49,10.83,-1.61,0.1,9.64,-1.79,-0.07,-0.78,-0.21,32.69,-18.44,4.17,1.6,-1.39,-3.09
2016/11/28 16:26:40.500,-1.05,8.3,-2.62,-1.37,9.54,-1.79,-0.07,-1.41,-0.56,32.24,-20.16,0.14,1.05,-1.34,2.48
2016/11/28 16:26:40.702,-3.77,8.97,-0.57,-2.21,9.43,-1.53,0.18,-1.06,0.02,30.99,-22.58,-4.16,0.91,-1.3,2.17
2016/11/28 16:26:40.905,-3.77,8.97,-0.57,-2.21,9.43,-1.53,0.18,-1.06,0.02,30.99,-22.58,-4.16,0.91,-1.3,2.17
2016/11/28 16:26:41.107,2.1,8.93,-1.93,-0.66,9.56,-2.08,0.17,0.55,0.28,29.46,-24.87,-8.71,1.73,-1.35,2.83
2016/11/28 16:26:41.309,1.22,9.85,-1.0,-0.24,9.58,-2.04,0.09,0.86,-0.23,27.24,-26.61,-13.47,2.06,-1.36,3.02
2016/11/28 16:26:41.510,-1.4,9.09,-2.93,-1.16,9.46,-2.3,-0.03,0.75,-0.61,23.98,-28.06,-17.83,1.96,-1.31,2.67
2016/11/28 16:26:41.712,-2.12,8.1,-1.63,-1.71,9.37,-2.33,-0.04,0.82,-0.4,20.88,-29.47,-20.77,1.98,-1.28,2.5
2016/11/28 16:26:41.914,-2.43,10.68,-0.89,-1.63,9.43,-2.15,0.03,0.75,-0.05,19.38,-30.44,-21.86,2.02,-1.3,2.49
2016/11/28 16:26:42.117,0.87,10.12,-5.12,-0.42,9.48,-2.46,-0.32,0.57,0.29,20.07,-30.46,-21.33,2.38,-1.32,2.97
2016/11/28 16:26:42.320,0.87,10.12,-5.12,-0.42,9.48,-2.46,-0.32,0.57,0.29,20.07,-30.46,-21.33,2.38,-1.32,2.97
2016/11/28 16:26:42.523,-1.39,11.39,-0.26,-0.74,9.64,-1.64,-0.21,1.11,-0.35,22.35,-29.58,-19.54,2.02,-1.39,2.71
2016/11/28 16:26:42.723,-2.6,7.76,-1.45,-1.65,9.46,-1.97,0.31,-1.12,-0.07,24.98,-28.48,-16.62,1.71,-1.31,2.44
2016/11/28 16:26:42.925,-2.46,9.56,-1.47,-1.35,9.52,-1.9,0.2,-1.21,0.59,27.3,-27.57,-12.64,1.61,-1.34,2.52
2016/11/28 16:26:43.128,1.95,11.52,-5.89,0.13,9.44,-2.63,-0.07,-0.06,0.45,29.17,-26.6,-8.61,2.1,-1.3,-3.1
2016/11/28 16:26:43.330,0.05,6.99,-1.16,-0.02,9.53,-2.29,-0.11,0.2,-0.15,30.29,-25.84,-6.1,1.93,-1.34,3.13
2016/11/28 16:26:43.531,-1.59,10.87,-0.67,-0.79,9.6,-1.82,-0.03,0.2,-0.34,30.09,-25.81,-5.52,1.51,-1.37,2.73
2016/11/28 16:26:43.732,-0.92,7.27,-0.67,-1.19,9.55,-1.88,0.24,-0.97,-0.01,28.75,-26.45,-6.06,1.42,-1.35,2.57
2016/11/28 16:26:43.935,-1.56,11.34,-0.98,-0.92,9.66,-1.4,-0.06,-0.78,0.36,27.31,-27.33,-6.88,1.4,-1.4,2.56
2016/11/28 16:26:44.138,0.4,7.8,-0.82,-0.01,9.7,-1.43,-0.02,0.38,-0.13,25.59,-29.01,-9.6,2.05,-1.43,3.13
2016/11/28 16:26:44.339,-1.29,10.24,-2.89,-0.73,9.62,-1.72,-0.03,0.26,-0.33,24.22,-30.15,-11.96,1.83,-1.38,2.74
2016/11/28 16:26:44.539,-1.27,6.46,-0.89,-0.96,9.56,-1.93,0.22,-0.68,0.1,22.62,-31.27,-14.27,1.91,-1.35,2.68
2016/11/28 16:26:44.740,-1.44,12.59,-1.15,-0.75,9.65,-1.54,-0.02,-0.52,0.29,21.35,-32.06,-15.95,1.95,-1.4,2.68
2016/11/28 16:26:44.951,-1.44,12.59,-1.15,-0.75,9.65,-1.54,-0.02,-0.52,0.29,21.35,-32.06,-15.95,1.95,-1.4,2.68
2016/11/28 16:26:45.153,-0.31,8.73,-0.17,-0.68,9.69,-1.28,-0.03,0.56,-0.11,20.28,-32.51,-16.99,1.94,-1.43,2.65
2016/11/28 16:26:45.354,-1.18,11.28,-4.55,-1.45,9.45,-2.15,0.18,-0.57,-0.43,18.93,-32.91,-17.75,2.03,-1.31,2.54
2016/11/28 16:26:45.556,-2.06,7.48,-0.82,-1.57,9.52,-1.72,-0.13,-0.12,0.08,17.29,-33.24,-18.18,1.93,-1.34,2.4
2016/11/28 16:26:45.758,-0.97,11.21,-2.26,-1.25,9.61,-1.5,-0.24,0.16,0.05,15.92,-33.41,-18.16,1.97,-1.38,2.44
2016/11/28 16:26:45.960,0.1,6.14,-0.21,-0.76,9.68,-1.38,-0.02,0.41,0.1,15.26,-33.47,-18.12,2.12,-1.41,2.63
2016/11/28 16:26:46.162,-0.28,11.9,0.22,-0.76,9.69,-1.3,0.19,0.85,-0.26,15.2,-33.56,-18.44,2.1,-1.42,2.61
2016/11/28 16:26:46.363,-1.1,9.15,-2.13,-1.35,9.61,-1.38,-0.08,-0.12,-0.33,15.58,-33.87,-18.98,1.93,-1.38,2.36
2016/11/28 16:26:46.565,-1.1,9.15,-2.13,-1.35,9.61,-1.38,-0.08,-0.12,-0.33,15.58,-33.87,-18.98,1.93,-1.38,2.36
2016/11/28 16:26:46.766,1.35,12.16,-5.13,-0.54,9.59,-1.97,-0.22,0.39,0.0,16.72,-34.44,-19.14,2.34,-1.37,2.87
2016/11/28 16:26:46.967,-0.77,6.44,-0.32,-0.2,9.64,-1.76,-0.04,1.56,-0.05,19.14,-35.21,-18.59,2.38,-1.39,3.02
2016/11/28 16:26:47.169,-0.16,12.13,-1.3,-0.32,9.64,-1.76,0.14,0.45,-0.2,22.94,-36.25,-17.76,2.22,-1.39,2.96
2016/11/28 16:26:47.371,-0.19,7.49,-1.07,-0.41,9.67,-1.57,-0.07,-0.17,-0.04,27.66,-37.36,-16.79,2.02,-1.41,2.88
2016/11/28 16:26:47.573,-1.97,10.82,0.36,-0.4,9.74,-1.01,-0.05,0.2,0.23,32.83,-37.93,-15.07,1.73,-1.46,2.76
2016/11/28 16:26:47.776,2.61,11.42,-3.71,0.73,9.69,-1.29,-0.23,0.16,0.26,37.76,-37.65,-12.92,2.49,-1.42,-2.63
2016/11/28 16:26:47.979,1.12,7.73,-0.81,1.01,9.63,-1.5,0.22,0.69,-0.02,41.46,-36.83,-11.31,2.51,-1.39,-2.55
2016/11/28 16:26:48.181,-0.32,10.85,-2.38,0.43,9.65,-1.67,0.03,0.34,-0.22,43.46,-35.97,-10.36,2.16,-1.4,-2.89
2016/11/28 16:26:48.382,-0.32,10.85,-2.38,0.43,9.65,-1.67,0.03,0.34,-0.22,43.46,-35.97,-10.36,2.16,-1.4,-2.89
2016/11/28 16:26:48.584,-0.3,10.33,-0.93,1.18,9.61,-1.52,0.0,-0.23,0.68,43.97,-35.27,-9.45,2.52,-1.38,-2.49
2016/11/28 16:26:48.786,5.76,9.97,-5.82,3.3,8.89,-2.47,0.09,0.39,0.75,43.37,-34.57,-7.89,2.76,-1.14,-2.22
2016/11/28 16:26:48.989,3.67,6.69,-2.98,3.88,8.5,-2.96,0.2,0.03,0.24,41.79,-34.11,-5.8,2.74,-1.05,-2.23
2016/11/28 16:26:49.191,4.08,9.14,-2.14,3.45,8.55,-3.33,0.21,-0.59,-0.13,39.11,-34.34,-3.68,2.62,-1.06,-2.34
2016/11/28 16:26:49.393,2.66,10.62,-2.77,2.07,9.13,-2.92,-0.38,-0.83,-0.54,35.51,-35.07,-1.41,2.43,-1.2,-2.53
2016/11/28 16:26:49.595,-2.33,8.05,-0.52,-0.92,9.46,-2.4,-0.2,-1.64,-0.86,31.8,-35.83,0.89,1.48,-1.31,2.77
2016/11/28 16:26:49.796,-2.33,8.05,-0.52,-0.92,9.46,-2.4,-0.2,-1.64,-0.86,31.8,-35.83,0.89,1.48,-1.31,2.77
2016/11/28 16:26:49.998,-0.14,8.39,-4.08,0.42,9.18,-3.4,0.4,-0.63,0.99,28.92,-36.17,2.17,2.01,-1.22,-3.02
2016/11/28 16:26:50.201,-0.25,7.4,-2.59,0.29,9.13,-3.55,0.09,-0.48,0.18,27.1,-35.77,1.01,2.05,-1.2,-3.07
2016/11/28 16:26:50.403,0.2,11.6,-2.44,-0.22,9.4,-2.79,-0.25,-0.09,-0.34,25.27,-35.16,-2.89,1.97,-1.29,3.06
2016/11/28 16:26:50.605,-5.5,9.17,-4.23,-2.57,9.08,-2.65,-0.3,0.03,-0.81,22.52,-35.14,-8.05,1.75,-1.19,2.37
2016/11/28 16:26:50.807,-2.52,7.96,-2.02,-2.52,9.12,-2.59,0.18,-0.66,0.27,19.49,-35.62,-13.07,1.94,-1.2,2.36
2016/11/28 16:26:51.009,-1.82,9.38,-3.21,-2.13,9.28,-2.35,-0.27,-0.02,0.14,17.6,-35.8,-17.38,2.04,-1.25,2.4
2016/11/28 16:26:51.212,-1.71,6.59,0.31,-1.98,9.47,-1.58,-0.16,-0.23,0.18,17.2,-35.28,-20.73,1.88,-1.31,2.24
2016/11/28 16:26:51.414,-1.02,12.3,0.3,-1.55,9.64,-0.85,-0.07,-0.37,0.12,17.42,-34.43,-23.25,1.64,-1.39,2.07
2016/11/28 16:26:51.617,-1.52,9.07,-1.14,-1.79,9.6,-0.88,-0.02,-0.08,-0.15,17.58,-33.63,-25.4,1.64,-1.37,2.02
2016/11/28 16:26:51.829,-2.72,9.34,0.02,-1.79,9.62,-0.54,-0.06,-0.23,0.17,17.28,-32.94,-27.6,1.5,-1.38,1.86
2016/11/28 16:26:52.019,-2.72,9.34,0.02,-1.79,9.62,-0.54,-0.06,-0.23,0.17,17.28,-32.94,-27.6,1.5,-1.38,1.86
2016/11/28 16:26:52.222,-0.9,6.98,0.05,-1.72,9.63,-0.58,-0.04,0.68,-0.06,16.5,-32.29,-29.82,1.57,-1.39,1.89
2016/11/28 16:26:52.425,-1.5,11.06,-1.05,-2.08,9.55,-0.81,0.04,0.22,-0.36,15.52,-31.67,-31.85,1.69,-1.35,1.94
2016/11/28 16:26:52.627,-1.3,7.13,0.27,-2.08,9.56,-0.66,0.09,-0.27,-0.02,14.91,-30.97,-33.42,1.65,-1.35,1.87
2016/11/28 16:26:52.829,-1.72,11.71,0.19,-1.53,9.68,-0.3,-0.09,-0.05,0.26,15.4,-29.91,-34.28,1.47,-1.42,1.76
2016/11/28 16:26:53.031,0.7,7.69,0.6,-0.11,9.79,-0.39,-0.14,0.5,-0.06,18.8,-26.88,-34.67,2.38,-1.53,2.86
2016/11/28 16:26:53.237,-1.51,10.39,-1.61,-0.11,9.79,-0.39,0.02,0.04,-0.34,18.8,-26.88,-34.67,2.38,-1.53,2.86
2016/11/28 16:26:53.445,-1.51,10.39,-1.61,-0.93,9.73,-0.72,0.02,0.04,-0.34,19.74,-25.47,-34.75,1.78,-1.46,2.22
2016/11/28 16:26:53.646,-1.21,7.29,-0.02,-1.04,9.72,-0.7,0.09,-0.23,0.03,19.6,-24.36,-34.73,1.72,-1.45,2.16
2016/11/28 16:26:53.848,1.93,10.75,-2.36,0.11,9.76,-0.87,0.05,0.0,0.24,17.79,-22.45,-34.08,2.8,-1.49,-3.02
2016/11/28 16:26:54.050,1.93,10.75,-2.36,0.11,9.76,-0.87,0.05,0.0,0.24,17.79,-22.45,-34.08,2.8,-1.49,-3.02
2016/11/28 16:26:54.252,-1.23,9.83,-1.04,-0.78,9.71,-1.05,0.09,0.08,-0.4,16.67,-21.61,-33.76,2.1,-1.44,2.5
2016/11/28 16:26:54.452,-1.07,7.21,0.27,-1.06,9.69,-1.01,0.17,-0.51,-0.04,15.78,-20.95,-33.42,1.96,-1.43,2.33
2016/11/28 16:26:54.652,-1.42,12.37,-0.25,-0.81,9.73,-0.83,0.09,-0.5,0.25,15.19,-20.56,-32.62,1.99,-1.46,2.36
2016/11/28 16:26:54.854,1.97,10.58,-2.41,0.28,9.74,-1.08,-0.09,0.17,0.26,14.55,-20.49,-31.44,2.97,-1.46,-2.89
2016/11/28 16:26:55.056,0.76,8.6,0.11,0.41,9.75,-0.92,0.08,0.95,-0.11,13.49,-20.72,-30.33,-3.15,-1.47,-2.73
2016/11/28 16:26:55.259,-1.55,10.51,-3.37,-0.69,9.65,-1.59,0.07,0.23,-0.46,11.94,-21.25,-29.55,2.41,-1.4,2.73
2016/11/28 16:26:55.461,-1.16,7.1,-0.52,-0.92,9.63,-1.61,0.11,-0.1,-0.04,10.47,-21.95,-28.79,2.36,-1.39,2.62
2016/11/28 16:26:55.663,-2.38,12.21,-0.78,-0.93,9.68,-1.22,-0.08,0.17,0.18,9.81,-22.67,-27.69,2.23,-1.42,2.49
2016/11/28 16:26:55.865,-2.38,12.21,-0.78,-0.93,9.68,-1.22,-0.08,0.17,0.18,9.81,-22.67,-27.69,2.23,-1.42,2.49
2016/11/28 16:26:56.068,-0.08,10.39,0.05,-0.93,9.73,-0.77,-0.11,0.15,-0.17,9.95,-23.37,-26.57,1.99,-1.45,2.26
2016/11/28 16:26:56.270,-3.96,10.76,-3.31,-2.16,9.46,-1.41,0.16,-0.85,-0.33,10.58,-23.98,-25.74,1.96,-1.31,2.14
2016/11/28 16:26:56.471,-2.69,7.71,-1.46,-2.14,9.44,-1.54,0.24,-0.97,0.29,11.44,-24.41,-25.18,1.98,-1.3,2.19
2016/11/28 16:26:56.674,-1.29,10.05,-3.92,-1.53,9.49,-1.94,-0.07,-0.19,0.28,12.18,-24.54,-24.85,2.18,-1.32,2.47
2016/11/28 16:26:56.876,-1.23,5.98,0.45,-1.56,9.6,-1.27,-0.17,-0.07,0.04,12.22,-24.6,-24.78,1.96,-1.37,2.25
2016/11/28 16:26:57.076,-1.23,5.98,0.45,-1.56,9.6,-1.27,-0.17,-0.07,0.04,12.22,-24.6,-24.78,1.96,-1.37,2.25
2016/11/28 16:26:57.278,-0.92,8.8,-1.07,-1.86,9.51,-1.46,0.21,-0.37,-0.23,11.07,-24.86,-24.83,2.01,-1.33,2.23
2016/11/28 16:26:57.478,-2.23,9.76,-0.44,-1.61,9.59,-1.22,-0.01,0.03,0.22,9.02,-25.31,-24.82,2.04,-1.37,2.21
2016/11/28 16:26:57.680,1.09,12.37,-4.3,-0.55,9.62,-1.81,-0.07,0.14,0.2,6.97,-25.83,-24.81,2.65,-1.38,2.84
2016/11/28 16:26:57.880,0.37,7.29,-0.37,-0.15,9.69,-1.46,-0.11,0.8,-0.02,5.36,-26.41,-25.0,2.86,-1.43,3.03
2016/11/28 16:26:58.081,-1.48,10.72,-1.95,-0.79,9.64,-1.62,0.04,0.21,-0.27,4.04,-27.14,-25.42,2.61,-1.39,2.68
2016/11/28 16:26:58.283,-0.86,6.8,-0.28,-0.97,9.64,-1.47,0.03,-0.02,-0.07,3.14,-27.87,-25.97,2.53,-1.4,2.55
2016/11/28 16:26:58.484,-2.02,11.65,-0.33,-0.96,9.69,-1.14,-0.02,0.31,0.11,3.04,-28.22,-26.54,2.42,-1.42,2.44
2016/11/28 16:26:58.686,-2.02,11.65,-0.33,-0.96,9.69,-1.14,-0.02,0.31,0.11,3.04,-28.22,-26.54,2.42,-1.42,2.44
2016/11/28 16:26:58.888,0.26,8.38,0.0,-0.73,9.72,-1.08,0.08,0.25,-0.05,3.67,-28.08,-26.96,2.49,-1.44,2.54
2016/11/28 16:26:59.089,-2.35,10.85,-5.32,-1.55,9.41,-2.27,0.2,-0.31,-0.31,4.62,-27.56,-27.32,2.52,-1.29,2.54
2016/11/28 16:26:59.289,-1.62,7.35,-1.84,-1.74,9.38,-2.24,0.01,-0.27,-0.01,5.56,-26.66,-27.71,2.44,-1.28,2.48
2016/11/28 16:26:59.491,-1.96,11.41,-1.8,-1.5,9.52,-1.8,-0.21,0.17,0.12,6.17,-25.66,-27.83,2.36,-1.33,2.44
2016/11/28 16:26:59.693,-1.15,7.64,-0.41,-1.25,9.62,-1.4,-0.12,0.05,0.14,6.29,-24.81,-27.55,2.3,-1.38,2.41
2016/11/28 16:26:59.895,0.29,10.09,-0.37,-0.83,9.68,-1.34,0.14,-0.05,0.04,6.09,-24.05,-27.26,2.44,-1.41,2.58
2016/11/28 16:27:00.095,-2.78,10.7,-3.79,-1.71,9.44,-2.03,0.13,-0.21,-0.3,5.74,-23.35,-27.2,2.37,-1.3,2.44
2016/11/28 16:27:00.296,-1.97,8.01,-1.94,-1.76,9.44,-1.96,-0.08,-0.02,0.04,5.3,-22.84,-27.15,2.35,-1.3,2.4
2016/11/28 16:27:00.498,-0.93,9.88,-1.95,-1.31,9.57,-1.67,-0.24,0.24,0.12,4.9,-22.63,-26.91,2.4,-1.36,2.47
2016/11/28 16:27:00.700,-0.58,7.27,-0.95,-1.02,9.63,-1.53,-0.06,0.13,0.09,4.57,-22.72,-26.41,2.47,-1.39,2.55
2016/11/28 16:27:00.902,0.02,11.19,-0.58,-0.86,9.66,-1.42,0.1,0.1,-0.11,4.23,-23.06,-25.98,2.51,-1.41,2.59
2016/11/28 16:27:01.103,0.02,11.19,-0.58,-0.86,9.66,-1.42,0.1,0.1,-0.11,4.23,-23.06,-25.98,2.51,-1.41,2.59
2016/11/28 16:27:01.306,-2.31,8.44,-1.46,-1.09,9.64,-1.4,-0.05,0.07,0.08,3.93,-23.58,-25.85,2.42,-1.39,2.48
2016/11/28 16:27:01.509,-0.13,9.3,-3.06,-0.54,9.67,-1.52,-0.21,0.16,0.19,4.08,-24.1,-25.89,2.7,-1.41,2.8
2016/11/28 16:27:01.712,-0.75,6.97,-0.6,-0.49,9.7,-1.31,-0.07,0.07,0.07,4.79,-24.38,-25.86,2.65,-1.43,2.78
2016/11/28 16:27:01.914,-0.19,11.61,-0.39,-0.5,9.72,-1.19,0.11,-0.05,-0.07,5.36,-24.35,-25.61,2.59,-1.44,2.74
2016/11/28 16:27:02.115,-2.24,10.36,-2.11,-1.41,9.56,-1.65,0.21,-0.3,-0.32,5.32,-24.11,-25.09,2.36,-1.35,2.43
2016/11/28 16:27:02.317,-1.95,8.53,-1.0,-1.41,9.59,-1.5,0.0,-0.22,0.14,5.01,-23.9,-24.52,2.32,-1.36,2.38
2016/11/28 16:27:02.520,0.24,10.41,-4.08,-0.61,9.61,-1.83,-0.17,-0.04,0.26,4.65,-23.84,-24.23,2.7,-1.38,2.81
2016/11/28 16:27:02.720,-0.24,10.48,-0.33,-0.48,9.68,-1.49,0.04,-0.12,-0.04,3.75,-24.27,-24.52,2.73,-1.42,2.82
2016/11/28 16:27:02.925,-2.35,10.71,-2.2,-1.43,9.54,-1.74,0.11,-0.32,-0.32,2.97,-24.56,-24.75,2.46,-1.34,2.45
2016/11/28 16:27:03.127,-2.35,10.71,-2.2,-1.43,9.54,-1.74,0.11,-0.32,-0.32,2.97,-24.56,-24.75,2.46,-1.34,2.45
2016/11/28 16:27:03.329,-0.44,8.39,-2.58,-0.69,9.58,-1.95,-0.09,0.36,0.28,1.94,-25.42,-25.21,2.79,-1.36,2.8
2016/11/28 16:27:03.531,-0.71,7.15,-0.63,-0.57,9.66,-1.57,-0.14,0.3,0.05,2.07,-25.81,-25.34,2.76,-1.4,2.79
2016/11/28 16:27:03.736,-0.71,7.15,-0.63,-0.57,9.66,-1.57,-0.14,0.3,0.05,2.07,-25.81,-25.34,2.76,-1.4,2.79
2016/11/28 16:27:03.937,-1.77,9.2,-1.14,-1.47,9.58,-1.44,-0.01,-0.24,-0.38,2.68,-26.12,-25.19,2.38,-1.36,2.34
2016/11/28 16:27:04.138,-2.76,9.27,0.14,-1.6,9.61,-1.13,0.06,-0.17,0.15,3.71,-26.25,-24.79,2.19,-1.37,2.18
2016/11/28 16:27:04.340,1.64,12.03,-5.23,-0.41,9.59,-1.99,-0.07,0.18,0.2,4.82,-26.08,-24.38,2.8,-1.37,2.93
2016/11/28 16:27:04.543,-0.07,6.79,-0.58,-0.29,9.62,-1.85,0.02,0.15,0.01,5.62,-25.62,-24.01,2.81,-1.38,2.98
2016/11/28 16:27:04.745,-0.85,12.57,-0.2,-0.56,9.68,-1.43,0.07,-0.09,-0.11,5.73,-25.13,-23.53,2.6,-1.42,2.76
2016/11/28 16:27:04.948,-0.18,8.91,-0.25,-0.72,9.69,-1.3,0.11,-0.5,-0.09,5.3,-24.96,-23.1,2.5,-1.42,2.63
2016/11/28 16:27:05.150,-1.69,10.01,0.09,-0.66,9.73,-1.01,0.05,-0.3,0.24,4.84,-25.14,-22.9,2.43,-1.45,2.56
2016/11/28 16:27:05.352,2.46,12.15,-3.57,0.57,9.67,-1.51,-0.06,0.45,0.27,4.65,-25.58,-22.75,-3.01,-1.41,-2.79
2016/11/28 16:27:05.553,0.73,7.66,-0.14,0.72,9.69,-1.31,0.06,0.59,-0.04,4.67,-26.29,-22.49,-2.89,-1.42,-2.64
2016/11/28 16:27:05.755,0.73,7.66,-0.14,0.72,9.69,-1.31,0.06,0.59,-0.04,4.67,-26.29,-22.49,-2.89,-1.42,-2.64
2016/11/28 16:27:05.957,-0.52,7.14,-0.37,0.29,9.73,-1.14,-0.04,-0.36,-0.07,4.71,-27.11,-22.25,-3.11,-1.46,-2.9
2016/11/28 16:27:06.158,-1.73,11.92,-0.27,-0.07,9.77,-0.76,-0.09,-0.04,0.1,5.02,-27.74,-21.94,2.85,-1.5,3.04
2016/11/28 16:27:06.361,0.07,9.99,-0.63,0.31,9.79,-0.45,-0.18,0.47,0.2,5.82,-28.08,-21.39,-2.83,-1.52,-2.54
2016/11/28 16:27:06.562,0.13,7.85,-0.1,0.29,9.78,-0.55,0.1,0.09,-0.01,6.84,-28.09,-21.0,-2.99,-1.51,-2.66
2016/11/28 16:27:06.763,-3.37,11.4,-4.47,-0.95,9.64,-1.51,0.03,-0.59,-0.22,7.76,-27.8,-21.3,2.37,-1.39,2.58
2016/11/28 16:27:06.965,-1.54,7.28,-1.17,-1.12,9.64,-1.41,0.02,-1.03,0.16,8.56,-27.55,-22.26,2.26,-1.39,2.47
2016/11/28 16:27:07.166,-1.92,11.69,-0.44,-0.88,9.73,-0.75,-0.24,-0.2,0.29,9.01,-27.43,-23.68,2.02,-1.46,2.27
2016/11/28 16:27:07.367,-1.92,11.69,-0.44,-0.88,9.73,-0.75,-0.24,-0.2,0.29,9.01,-27.43,-23.68,2.02,-1.46,2.27
2016/11/28 16:27:07.569,1.11,9.92,0.28,-0.59,9.78,-0.42,0.0,-0.64,-0.08,8.45,-27.31,-25.35,1.93,-1.5,2.18
2016/11/28 16:27:07.771,-6.38,10.77,-3.32,-2.81,9.3,-1.32,0.25,-0.72,-0.6,6.14,-27.02,-27.18,2.05,-1.25,2.0
2016/11/28 16:27:07.974,-2.72,7.85,-1.12,-2.9,9.27,-1.31,0.49,-1.66,0.22,1.93,-26.31,-29.24,2.15,-1.25,1.99
2016/11/28 16:27:08.176,-2.47,10.4,-1.48,-2.32,9.43,-1.33,0.23,-0.83,0.4,-3.4,-25.64,-30.93,2.34,-1.3,2.09
2016/11/28 16:27:08.377,-0.48,7.34,-0.94,-1.81,9.59,-0.93,-0.13,-0.52,0.19,-8.86,-25.68,-31.23,2.42,-1.37,2.04
2016/11/28 16:27:08.579,-0.09,10.5,-0.6,-1.53,9.65,-0.74,0.02,-0.44,-0.07,-14.28,-26.32,-29.72,2.54,-1.4,2.02
2016/11/28 16:27:08.780,-2.74,10.5,-2.13,-2.33,9.49,-0.74,-0.14,-0.47,-0.37,-19.56,-27.04,-26.96,2.59,-1.32,1.87
2016/11/28 16:27:08.983,-2.74,10.5,-2.13,-2.33,9.49,-0.74,-0.14,-0.47,-0.37,-19.56,-27.04,-26.96,2.59,-1.32,1.87
2016/11/28 16:27:09.185,-1.48,9.12,-1.47,-1.85,9.59,-0.86,-0.04,-0.04,0.2,-24.07,-27.46,-23.95,2.83,-1.37,2.0
2016/11/28 16:27:09.386,-1.93,6.73,-0.28,-1.96,9.55,-1.02,0.01,0.69,-0.05,-27.39,-27.4,-20.99,2.99,-1.35,2.05
2016/11/28 16:27:09.589,-1.28,11.7,-0.42,-1.96,9.53,-1.16,0.14,0.41,-0.25,-29.71,-26.71,-17.74,3.13,-1.34,2.1
2016/11/28 16:27:09.790,-1.8,9.05,-1.84,-2.48,9.4,-1.24,0.14,-0.86,-0.27,-31.18,-25.66,-14.97,-3.13,-1.29,2.03
2016/11/28 16:27:09.992,-2.89,8.79,-0.01,-2.28,9.51,-0.71,0.09,-1.14,0.35,-31.75,-24.9,-13.79,3.04,-1.33,1.87
2016/11/28 16:27:10.194,2.68,12.29,-4.29,-0.49,9.72,-1.17,-0.22,-0.24,0.36,-31.53,-24.79,-13.52,-2.43,-1.45,2.74
2016/11/28 16:27:10.396,2.68,12.29,-4.29,-0.49,9.72,-1.17,-0.22,-0.24,0.36,-31.53,-24.79,-13.52,-2.43,-1.45,2.74
